21,0.0,0.0,-0.14076246334310852,0.07331378299120235,-0.3782991202346041,0.06158357771260997,-0.6070381231671554,0.08504398826979472,-0.8181818181818182,0.10850439882697947,-0.40762463343108507,-0.35777126099706746,-0.6920821114369502,-0.4574780058651026,-0.8709677419354839,-0.5161290322580645,-1.0,-0.5571847507331378,-0.4310850439882698,-0.34310850439882695,-0.7478005865102639,-0.2316715542521994,-0.8651026392961877,0.0,-0.8973607038123167,0.17302052785923755,-0.45454545454545453,-0.3020527859237537,-0.7067448680351907,-0.21994134897360704,-0.7800586510263929,-0.05278592375366569,-0.7976539589442815,0.06158357771260997,-0.4662756598240469,-0.2697947214076246,-0.6275659824046921,-0.1935483870967742,-0.6862170087976539,-0.0967741935483871,-0.7067448680351907,-0.020527859237536656
23,0.0,0.0,0.19909502262443438,-0.14027149321266968,0.3076923076923077,-0.29411764705882354,0.3416289592760181,-0.4502262443438914,0.23076923076923078,-0.5475113122171946,0.11085972850678733,-0.5113122171945701,0.07692307692307693,-0.7058823529411765,0.04072398190045249,-0.8076923076923077,0.011312217194570135,-0.9117647058823529,-0.024886877828054297,-0.49547511312217196,-0.07692307692307693,-0.7149321266968326,-0.09954751131221719,-0.8665158371040724,-0.11990950226244344,-1.0,-0.13800904977375567,-0.4230769230769231,-0.20588235294117646,-0.5316742081447964,-0.12895927601809956,-0.4004524886877828,-0.049773755656108594,-0.2895927601809955,-0.25565610859728505,-0.33031674208144796,-0.2828054298642534,-0.4004524886877828,-0.2081447963800905,-0.3212669683257919,-0.1244343891402715,-0.2420814479638009
24,0.0,0.0,0.010443864229765013,0.04960835509138381,-0.06005221932114883,-0.005221932114882507,-0.21409921671018275,-0.05221932114882506,-0.32114882506527415,-0.10443864229765012,-0.033942558746736295,-0.3681462140992167,-0.0731070496083551,-0.6318537859007833,-0.09660574412532637,-0.8015665796344648,-0.1122715404699739,-0.9451697127937336,-0.09660574412532637,-0.42297650130548303,-0.11488250652741515,-0.6919060052219321,-0.1409921671018277,-0.8616187989556136,-0.1566579634464752,-1.0,-0.1618798955613577,-0.4255874673629243,-0.195822454308094,-0.6475195822454308,-0.2193211488250653,-0.8067885117493473,-0.22715404699738903,-0.9295039164490861,-0.23237597911227154,-0.39947780678851175,-0.30548302872062666,-0.5483028720626631,-0.3577023498694517,-0.6475195822454308,-0.3968668407310705,-0.7310704960835509
22,0.0,0.0,-0.14678899082568808,-0.09174311926605505,-0.2706422018348624,-0.3165137614678899,-0.3853211009174312,-0.5871559633027523,-0.4724770642201835,-0.8119266055045872,0.022935779816513763,-0.6559633027522935,-0.0779816513761468,-0.9862385321100917,-0.25229357798165136,-1.0,-0.3944954128440367,-0.9587155963302753,-0.05045871559633028,-0.6743119266055045,-0.2706422018348624,-0.9128440366972477,-0.47706422018348627,-0.9036697247706422,-0.6192660550458715,-0.8669724770642202,-0.13302752293577982,-0.6513761467889908,-0.3256880733944954,-0.8119266055045872,-0.46788990825688076,-0.7568807339449541,-0.5642201834862385,-0.7110091743119266,-0.21100917431192662,-0.591743119266055,-0.3944954128440367,-0.7064220183486238,-0.5504587155963303,-0.7247706422018348,-0.6743119266055045,-0.7477064220183486
16,0.0,0.0,-0.04319654427645788,-0.183585313174946,-0.16198704103671707,-0.2915766738660907,-0.27213822894168466,-0.36069114470842334,-0.367170626349892,-0.4514038876889849,-0.468682505399568,-0.1771058315334773,-0.67170626349892,-0.18142548596112312,-0.8056155507559395,-0.1900647948164147,-0.91792656587473,-0.1900647948164147,-0.4838012958963283,-0.0734341252699784,-0.7278617710583153,-0.09287257019438445,-0.8790496760259179,-0.11231101511879049,-1.0,-0.12526997840172785,-0.46436285097192226,0.01511879049676026,-0.6889848812095032,-0.0021598272138228943,-0.8272138228941684,-0.019438444924406047,-0.9416846652267818,-0.038876889848812095,-0.42548596112311016,0.08855291576673865,-0.593952483801296,0.07775377969762419,-0.7041036717062635,0.06479481641468683,-0.8056155507559395,0.038876889848812095
4,0.0,0.0,-0.21238938053097345,-0.09292035398230089,-0.4823008849557522,-0.3230088495575221,-0.7699115044247787,-0.4469026548672566,-1.0,-0.5221238938053098,-0.14601769911504425,-0.6371681415929203,-0.5530973451327433,-0.8230088495575221,-0.8185840707964602,-0.8761061946902655,-0.9911504424778761,-0.9247787610619469,-0.168141592920354,-0.6150442477876106,-0.5309734513274337,-0.6946902654867256,-0.6061946902654868,-0.5176991150442478,-0.588495575221239,-0.3805309734513274,-0.23008849557522124,-0.6106194690265486,-0.5353982300884956,-0.6548672566371682,-0.5575221238938053,-0.46017699115044247,-0.5221238938053098,-0.3495575221238938,-0.2743362831858407,-0.6017699115044248,-0.5353982300884956,-0.5796460176991151,-0.5796460176991151,-0.4424778761061947,-0.5929203539823009,-0.34513274336283184
21,0.0,0.0,-0.04861111111111111,0.027777777777777776,-0.2013888888888889,-0.0625,-0.4270833333333333,-0.1076388888888889,-0.6354166666666666,-0.13541666666666666,0.024305555555555556,-0.3993055555555556,-0.034722222222222224,-0.6631944444444444,-0.03819444444444445,-0.8263888888888888,-0.06597222222222222,-1.0,-0.09722222222222222,-0.3958333333333333,-0.3402777777777778,-0.4027777777777778,-0.4930555555555556,-0.2673611111111111,-0.5798611111111112,-0.19444444444444445,-0.22916666666666666,-0.3854166666666667,-0.4479166666666667,-0.3854166666666667,-0.5833333333333334,-0.2361111111111111,-0.65625,-0.16666666666666666,-0.3333333333333333,-0.3854166666666667,-0.4131944444444444,-0.5486111111111112,-0.4340277777777778,-0.6284722222222222,-0.4479166666666667,-0.7013888888888888
21,0.0,0.0,-0.11607142857142858,-0.05952380952380952,-0.28869047619047616,-0.21428571428571427,-0.5029761904761905,-0.30952380952380953,-0.6726190476190477,-0.375,0.002976190476190476,-0.5029761904761905,-0.11904761904761904,-0.7470238095238095,-0.23511904761904762,-0.8869047619047619,-0.3392857142857143,-1.0,-0.023809523809523808,-0.49404761904761907,-0.2708333333333333,-0.6071428571428571,-0.4375,-0.5863095238095238,-0.5386904761904762,-0.5833333333333334,-0.06547619047619048,-0.46726190476190477,-0.29464285714285715,-0.5565476190476191,-0.4523809523809524,-0.5565476190476191,-0.5535714285714286,-0.5773809523809523,-0.11904761904761904,-0.4375,-0.3125,-0.5148809523809523,-0.44345238095238093,-0.5386904761904762,-0.5327380952380952,-0.5625
24,0.0,0.0,0.09933774834437085,0.016556291390728478,0.09271523178807947,-0.029801324503311258,-0.04966887417218543,-0.039735099337748346,-0.20198675496688742,-0.0695364238410596,0.13245033112582782,-0.4271523178807947,0.15894039735099338,-0.6721854304635762,0.1986754966887417,-0.8278145695364238,0.23841059602649006,-0.9602649006622517,-0.026490066225165563,-0.4271523178807947,-0.04966887417218543,-0.6854304635761589,-0.056291390728476824,-0.8509933774834437,-0.056291390728476824,-1.0,-0.16556291390728478,-0.3708609271523179,-0.2682119205298013,-0.5496688741721855,-0.31456953642384106,-0.6721854304635762,-0.347682119205298,-0.7980132450331126,-0.2847682119205298,-0.30132450331125826,-0.3344370860927152,-0.3079470198675497,-0.33112582781456956,-0.2052980132450331,-0.304635761589404,-0.12582781456953643
4,0.0,0.0,-0.1608187134502924,0.014619883040935672,-0.40058479532163743,-0.09064327485380116,-0.6461988304093568,-0.15497076023391812,-0.8421052631578947,-0.1783625730994152,-0.19298245614035087,-0.49707602339181284,-0.5964912280701754,-0.5380116959064327,-0.827485380116959,-0.5409356725146199,-1.0,-0.5701754385964912,-0.2046783625730994,-0.5760233918128655,-0.5906432748538012,-0.5614035087719298,-0.7602339181286549,-0.5467836257309941,-0.8742690058479532,-0.5701754385964912,-0.24269005847953215,-0.5935672514619883,-0.5730994152046783,-0.5555555555555556,-0.6666666666666666,-0.5058479532163743,-0.7134502923976608,-0.5058479532163743,-0.2894736842105263,-0.5730994152046783,-0.5233918128654971,-0.52046783625731,-0.5906432748538012,-0.45321637426900585,-0.6257309941520468,-0.4152046783625731
19,0.0,0.0,-0.08463949843260188,-0.006269592476489028,-0.1786833855799373,-0.12539184952978055,-0.322884012539185,-0.25705329153605017,-0.4608150470219436,-0.3824451410658307,0.018808777429467086,-0.4231974921630094,-0.1786833855799373,-0.5266457680250783,-0.3448275862068966,-0.4827586206896552,-0.445141065830721,-0.4200626959247649,-0.018808777429467086,-0.4670846394984326,-0.10658307210031348,-0.6833855799373041,-0.14733542319749215,-0.8557993730407524,-0.15673981191222572,-1.0,-0.07523510971786834,-0.4670846394984326,-0.13793103448275862,-0.6426332288401254,-0.1755485893416928,-0.7272727272727273,-0.18495297805642633,-0.8025078369905956,-0.13479623824451412,-0.45454545454545453,-0.16300940438871472,-0.5830721003134797,-0.18495297805642633,-0.6677115987460815,-0.1974921630094044,-0.7460815047021944
21,0.0,0.0,-0.27586206896551724,-0.04827586206896552,-0.4896551724137931,-0.1482758620689655,-0.7103448275862069,-0.21379310344827587,-0.8862068965517241,-0.2482758620689655,-0.296551724137931,-0.5310344827586206,-0.6241379310344828,-0.5137931034482759,-0.7551724137931034,-0.4,-0.8103448275862069,-0.2896551724137931,-0.2413793103448276,-0.5724137931034483,-0.5551724137931034,-0.7758620689655172,-0.7068965517241379,-0.906896551724138,-0.8068965517241379,-1.0,-0.22758620689655173,-0.5482758620689655,-0.4862068965517241,-0.7482758620689656,-0.6103448275862069,-0.8620689655172413,-0.6758620689655173,-0.9586206896551724,-0.2655172413793103,-0.4862068965517241,-0.4241379310344828,-0.6379310344827587,-0.5206896551724138,-0.7310344827586207,-0.593103448275862,-0.8172413793103448
25,0.0,0.0,-0.17358490566037735,0.0830188679245283,-0.45660377358490567,-0.018867924528301886,-0.7471698113207547,-0.06415094339622641,-1.0,-0.08679245283018867,-0.19622641509433963,-0.44150943396226416,-0.6264150943396226,-0.4226415094339623,-0.7018867924528301,-0.21509433962264152,-0.7018867924528301,-0.12452830188679245,-0.23773584905660378,-0.5094339622641509,-0.6754716981132075,-0.49433962264150944,-0.8,-0.37358490566037733,-0.8490566037735849,-0.3471698113207547,-0.2981132075471698,-0.5132075471698113,-0.6528301886792452,-0.46037735849056605,-0.7132075471698113,-0.2830188679245283,-0.6943396226415094,-0.21132075471698114,-0.38113207547169814,-0.5094339622641509,-0.5547169811320755,-0.6792452830188679,-0.6075471698113207,-0.7962264150943397,-0.630188679245283,-0.9283018867924528
25,0.0,0.0,-0.14333333333333334,0.11333333333333333,-0.37,0.043333333333333335,-0.64,-0.04,-0.85,-0.09,-0.10333333333333333,-0.4066666666666667,-0.54,-0.4166666666666667,-0.5466666666666666,-0.27666666666666667,-0.5166666666666667,-0.2866666666666667,-0.11,-0.51,-0.52,-0.38,-0.42,-0.20333333333333334,-0.29333333333333333,-0.2,-0.14666666666666667,-0.54,-0.47333333333333333,-0.4866666666666667,-0.49,-0.36333333333333334,-0.45666666666666667,-0.35333333333333333,-0.20666666666666667,-0.5566666666666666,-0.36333333333333334,-0.7233333333333334,-0.43666666666666665,-0.8566666666666667,-0.48333333333333334,-1.0
24,0.0,0.0,-0.06896551724137931,0.03134796238244514,-0.1724137931034483,-0.04075235109717868,-0.31347962382445144,-0.12852664576802508,-0.39184952978056425,-0.23197492163009403,-0.0219435736677116,-0.39184952978056425,-0.009404388714733543,-0.6426332288401254,0.009404388714733543,-0.8275862068965517,0.03134796238244514,-0.9749216300940439,-0.08150470219435736,-0.45141065830721006,-0.12225705329153605,-0.7241379310344828,-0.1536050156739812,-0.8840125391849529,-0.16927899686520376,-1.0,-0.14106583072100312,-0.46394984326018807,-0.18495297805642633,-0.7084639498432602,-0.20376175548589343,-0.8589341692789969,-0.21003134796238246,-0.9843260188087775,-0.1974921630094044,-0.45454545454545453,-0.2413793103448276,-0.6394984326018809,-0.2664576802507837,-0.7460815047021944,-0.27899686520376177,-0.8401253918495298
6,0.0,0.0,-0.18309859154929578,-0.15492957746478872,-0.3380281690140845,-0.431924882629108,-0.5727699530516432,-0.647887323943662,-0.7746478873239436,-0.8075117370892019,0.09389671361502347,-0.8544600938967136,-0.352112676056338,-0.9389671361502347,-0.6244131455399061,-0.9389671361502347,-0.812206572769953,-0.9389671361502347,0.046948356807511735,-0.8591549295774648,-0.3474178403755869,-1.0,-0.6197183098591549,-0.9671361502347418,-0.8356807511737089,-0.9295774647887324,-0.046948356807511735,-0.8215962441314554,-0.3568075117370892,-0.9389671361502347,-0.6056338028169014,-0.9248826291079812,-0.8075117370892019,-0.892018779342723,-0.15023474178403756,-0.7605633802816901,-0.4131455399061033,-0.8262910798122066,-0.5774647887323944,-0.8215962441314554,-0.7276995305164319,-0.8169014084507042
20,0.0,0.0,0.025,-0.003125,-0.06875,-0.040625,-0.271875,-0.034375,-0.434375,-0.090625,-0.1,-0.421875,-0.178125,-0.69375,-0.2375,-0.85625,-0.296875,-1.0,-0.221875,-0.384375,-0.459375,-0.465625,-0.64375,-0.478125,-0.78125,-0.528125,-0.3125,-0.315625,-0.478125,-0.275,-0.3875,-0.1375,-0.290625,-0.075,-0.36875,-0.240625,-0.515625,-0.215625,-0.45,-0.11875,-0.35625,-0.065625
14,0.0,0.0,-0.1969111969111969,0.06177606177606178,-0.4362934362934363,0.003861003861003861,-0.694980694980695,-0.03861003861003861,-0.8996138996138996,-0.06563706563706563,-0.3552123552123552,-0.3783783783783784,-0.6640926640926641,-0.32432432432432434,-0.8725868725868726,-0.20463320463320464,-1.0,-0.12355212355212356,-0.3667953667953668,-0.444015444015444,-0.6293436293436293,-0.6332046332046332,-0.8416988416988417,-0.7953667953667953,-0.9806949806949807,-0.9420849420849421,-0.3783783783783784,-0.4594594594594595,-0.46332046332046334,-0.7027027027027027,-0.49034749034749037,-0.8532818532818532,-0.5096525096525096,-1.0,-0.3783783783783784,-0.44787644787644787,-0.40540540540540543,-0.5984555984555985,-0.36293436293436293,-0.7142857142857143,-0.33976833976833976,-0.8223938223938224
20,0.0,0.0,-0.17482517482517482,0.013986013986013986,-0.36713286713286714,-0.06293706293706294,-0.5594405594405595,-0.1048951048951049,-0.7202797202797203,-0.16783216783216784,-0.2902097902097902,-0.45104895104895104,-0.36713286713286714,-0.6923076923076923,-0.3811188811188811,-0.8531468531468531,-0.3706293706293706,-1.0,-0.3041958041958042,-0.43006993006993005,-0.5594405594405595,-0.527972027972028,-0.6398601398601399,-0.4405594405594406,-0.6328671328671329,-0.36713286713286714,-0.3181818181818182,-0.3916083916083916,-0.5559440559440559,-0.45104895104895104,-0.6188811188811189,-0.32167832167832167,-0.6153846153846154,-0.22727272727272727,-0.32867132867132864,-0.34965034965034963,-0.5034965034965035,-0.36013986013986016,-0.5629370629370629,-0.26573426573426573,-0.5699300699300699,-0.17832167832167833
16,0.0,0.0,-0.08163265306122448,-0.14795918367346939,-0.22704081632653061,-0.21683673469387754,-0.35459183673469385,-0.28316326530612246,-0.40816326530612246,-0.3877551020408163,-0.46683673469387754,-0.1836734693877551,-0.6836734693877551,-0.20408163265306123,-0.8137755102040817,-0.2066326530612245,-0.9311224489795918,-0.21428571428571427,-0.4872448979591837,-0.09948979591836735,-0.7321428571428571,-0.11224489795918367,-0.8775510204081632,-0.12244897959183673,-1.0,-0.1377551020408163,-0.4770408163265306,-0.015306122448979591,-0.701530612244898,-0.02295918367346939,-0.8392857142857143,-0.03826530612244898,-0.9489795918367347,-0.05102040816326531,-0.4413265306122449,0.06377551020408163,-0.6224489795918368,0.05612244897959184,-0.7295918367346939,0.04336734693877551,-0.8188775510204082,0.02806122448979592
10,0.0,0.0,0.14251781472684086,-0.0688836104513064,0.2517814726840855,-0.22802850356294538,0.2660332541567696,-0.3919239904988123,0.15676959619952494,-0.4180522565320665,0.0688836104513064,-0.5154394299287411,0.021377672209026127,-0.7173396674584323,-0.007125890736342043,-0.8408551068883611,-0.028503562945368172,-0.9406175771971497,-0.047505938242280284,-0.5130641330166271,-0.09501187648456057,-0.7458432304038005,-0.1163895486935867,-0.8859857482185273,-0.12589073634204276,-1.0,-0.13539192399049882,-0.47030878859857483,-0.1828978622327791,-0.6817102137767221,-0.19714964370546317,-0.8147268408551069,-0.20665083135391923,-0.9192399049881235,-0.2161520190023753,-0.39429928741092635,-0.2517814726840855,-0.5486935866983373,-0.2684085510688836,-0.6437054631828979,-0.2755344418052256,-0.7292161520190024
